torneo,fecha,partido,equipo_local,equipo_visitante,goles_local,goles_visitante,posesion_local,tiros_arco_local,intentos_local,faltas_local,tiro_esquina_local,posesion_visitante,tiros_arco_visitante,intentos_visitante,faltas_visitante,tiro_esquina_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,valor_mercado_local,altura_media_local,edad_media_local,proporcion_zurdos_local,valor_mercado_visitante,altura_media_visitante,edad_media_visitante,proporcion_zurdos_visitante,resultado,fecha_encuentro,apuesta_local,apuesta_visitante,apuesta_empate
Campeonato 2015,23,9,Nueva Chicago,River Plate,1,4,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,V,2015-09-06 16:00:00,5.57,1.66,3.55
Campeonato 2015,23,10,San Martin (SJ),Velez,3,1,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,L,2015-09-06 17:10:00,2.25,3.4,3.02
Campeonato 2015,23,11,Boca Juniors,San Lorenzo,0,1,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,V,2015-09-06 18:15:00,1.95,4.16,3.16
Campeonato 2015,23,12,Olimpo,Union,0,0,,,,,,,,,,,,,,,12.97,1.791086956521739,25.020833333333332,0.25,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,E,2015-09-06 19:20:00,2.0,4.09,3.08
Campeonato 2015,23,13,Racing Club,Gimnasia (LP),2,0,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,L,2015-09-06 21:30:00,2.19,3.49,3.06
Campeonato 2015,23,14,Atl Rafaela,Quilmes,2,4,,,,,,,,,,,,,,,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,V,2015-09-07 20:00:00,2.26,3.33,3.06
Campeonato 2015,23,15,Estudiantes (LP),Aldosivi,2,1,,,,,,,,,,,,,,,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,8.725,1.7903703703703704,28.1,0.23333333333333334,L,2015-09-07 21:10:00,1.56,6.94,3.57
Campeonato 2015,24,1,Def y Justicia,Arsenal,1,0,,,,,,,,,,,,,,,12.05,1.7768888888888887,25.46,0.24,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,L,2015-09-11 21:10:00,1.75,4.87,3.43
Campeonato 2015,24,2,Nueva Chicago,Argentinos,1,2,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,V,2015-09-12 14:00:00,2.68,2.82,2.91
Campeonato 2015,24,3,Independiente,Racing Club,3,0,,,,,,,,,,,,,,,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,L,2015-09-12 16:10:00,2.46,3.06,2.95
Campeonato 2015,24,4,San Martin (SJ),Godoy Cruz,1,2,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,V,2015-09-12 16:10:00,2.34,3.27,2.96
Campeonato 2015,24,5,Huracan,San Lorenzo,1,0,,,,,,,,,,,,,,,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,L,2015-09-12 18:10:00,3.49,2.17,3.08
Campeonato 2015,24,6,Olimpo,Sarmiento (J),1,0,,,,,,,,,,,,,,,12.97,1.791086956521739,25.020833333333332,0.25,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,L,2015-09-12 18:20:00,2.38,3.45,2.82
Campeonato 2015,24,7,Atl Rafaela,Belgrano,1,1,,,,,,,,,,,,,,,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,E,2015-09-12 20:30:00,2.96,2.48,3.03
Campeonato 2015,24,8,Tigre,Velez,3,0,,,,,,,,,,,,,,,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,L,2015-09-12 21:30:00,1.84,4.53,3.19
Campeonato 2015,24,9,Rosario Central,Newells,0,0,,,,,,,,,,,,,,,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,E,2015-09-13 15:10:00,1.97,4.15,3.1
Campeonato 2015,24,10,Estudiantes (LP),Gimnasia (LP),1,1,,,,,,,,,,,,,,,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,E,2015-09-13 16:00:00,2.24,3.51,2.98
Campeonato 2015,24,11,Colon,Union,0,0,,,,,,,,,,,,,,,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,E,2015-09-13 16:40:00,2.77,2.77,2.89
Campeonato 2015,24,12,River Plate,Boca Juniors,0,1,,,,,,,,,,,,,,,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,80.925,1.7951020408163267,24.92,0.2,V,2015-09-13 18:15:00,2.42,3.18,2.95
Campeonato 2015,24,13,Lanus,Banfield,0,1,,,,,,,,,,,,,,,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,V,2015-09-13 21:30:00,2.21,3.43,3.03
Campeonato 2015,24,14,Aldosivi,Crucero (M),2,0,,,,,,,,,,,,,,,8.725,1.7903703703703704,28.1,0.23333333333333334,4.4,1.7875,25.697674418604652,0.09302325581395349,L,2015-09-14 18:00:00,1.7,5.05,3.51
Campeonato 2015,24,15,Temperley,Quilmes,0,0,,,,,,,,,,,,,,,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,E,2015-09-14 21:10:00,2.57,3.04,2.85
Campeonato 2015,25,1,Sarmiento (J),Def y Justicia,2,1,,,,,,,,,,,,,,,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,12.05,1.7768888888888887,25.46,0.24,L,2015-09-18 21:10:00,2.67,2.91,2.87
Campeonato 2015,25,2,Aldosivi,Huracan,0,0,,,,,,,,,,,,,,,8.725,1.7903703703703704,28.1,0.23333333333333334,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,E,2015-09-19 11:00:00,2.48,2.97,3.03
Campeonato 2015,25,3,Godoy Cruz,Rosario Central,1,3,,,,,,,,,,,,,,,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,V,2015-09-19 16:30:00,2.97,2.54,2.94
Campeonato 2015,25,4,Argentinos,Boca Juniors,1,3,,,,,,,,,,,,,,,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,80.925,1.7951020408163267,24.92,0.2,V,2015-09-19 16:30:00,5.65,1.66,3.45
Campeonato 2015,25,5,Independiente,Nueva Chicago,2,1,,,,,,,,,,,,,,,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,L,2015-09-19 18:10:00,1.42,8.35,4.08
Campeonato 2015,25,6,Gimnasia (LP),Tigre,1,1,,,,,,,,,,,,,,,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,E,2015-09-19 18:45:00,2.08,3.82,3.05
Campeonato 2015,25,7,Newells,San Martin (SJ),1,0,,,,,,,,,,,,,,,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,11.25,1.78,26.153846153846153,0.20512820512820512,L,2015-09-19 19:00:00,1.69,5.51,3.38
Campeonato 2015,25,8,Velez,Estudiantes (LP),0,1,,,,,,,,,,,,,,,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,V,2015-09-19 20:30:00,3.49,2.28,2.92
Campeonato 2015,25,9,Arsenal,Olimpo,2,1,,,,,,,,,,,,,,,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,12.97,1.791086956521739,25.020833333333332,0.25,L,2015-09-20 15:00:00,2.41,3.27,2.88
Campeonato 2015,25,10,Banfield,Crucero (M),2,1,,,,,,,,,,,,,,,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,4.4,1.7875,25.697674418604652,0.09302325581395349,L,2015-09-20 16:00:00,1.35,9.33,4.63
Campeonato 2015,25,11,Union,Temperley,2,1,,,,,,,,,,,,,,,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,L,2015-09-20 17:10:00,1.87,4.47,3.23
Campeonato 2015,25,12,River Plate,Lanus,1,1,,,,,,,,,,,,,,,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,E,2015-09-20 18:15:00,1.61,6.2,3.52
Campeonato 2015,25,13,San Lorenzo,Racing Club,2,1,,,,,,,,,,,,,,,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,L,2015-09-20 21:30:00,2.14,3.63,3.07
Campeonato 2015,25,14,Belgrano,Atl Rafaela,0,0,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,E,2015-09-21 20:00:00,1.69,5.12,3.55
Campeonato 2015,25,15,Quilmes,Colon,1,0,,,,,,,,,,,,,,,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,L,2015-09-21 21:10:00,2.0,3.96,3.12
Campeonato 2015,26,1,Olimpo,Godoy Cruz,1,0,,,,,,,,,,,,,,,12.97,1.791086956521739,25.020833333333332,0.25,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,L,2015-09-25 21:10:00,2.42,3.34,2.82
Campeonato 2015,26,2,Nueva Chicago,Aldosivi,3,1,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,8.725,1.7903703703703704,28.1,0.23333333333333334,L,2015-09-26 16:00:00,2.68,2.76,2.91
Campeonato 2015,26,3,Atl Rafaela,Union,2,3,,,,,,,,,,,,,,,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,V,2015-09-26 16:00:00,2.28,3.23,3.09
Campeonato 2015,26,4,Tigre,San Lorenzo,1,1,,,,,,,,,,,,,,,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,E,2015-09-26 18:10:00,2.93,2.61,2.89
Campeonato 2015,26,5,Colon,Belgrano,0,1,,,,,,,,,,,,,,,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,V,2015-09-26 18:15:00,3.3,2.39,2.87
Campeonato 2015,26,6,Crucero (M),River Plate,0,1,,,,,,,,,,,,,,,4.4,1.7875,25.697674418604652,0.09302325581395349,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,V,2015-09-26 20:30:00,7.7,1.44,4.09
Campeonato 2015,26,7,Racing Club,Argentinos,1,0,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,L,2015-09-26 20:30:00,1.43,7.97,4.08
Campeonato 2015,26,8,Rosario Central,Gimnasia (LP),4,0,,,,,,,,,,,,,,,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,L,2015-09-27 16:00:00,2.03,3.88,3.13
Campeonato 2015,26,9,Huracan,Velez,0,0,,,,,,,,,,,,,,,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,E,2015-09-27 16:00:00,2.18,3.58,3.01
Campeonato 2015,26,10,Def y Justicia,Quilmes,0,1,,,,,,,,,,,,,,,12.05,1.7768888888888887,25.46,0.24,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,V,2015-09-27 17:10:00,1.92,4.35,3.16
Campeonato 2015,26,11,Boca Juniors,Banfield,3,0,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,L,2015-09-27 18:15:00,1.59,5.82,3.78
Campeonato 2015,26,12,San Martin (SJ),Sarmiento (J),0,1,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,V,2015-09-27 19:20:00,2.19,3.65,2.95
Campeonato 2015,26,13,Lanus,Independiente,1,1,,,,,,,,,,,,,,,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,E,2015-09-27 21:30:00,2.58,3.04,2.84
Campeonato 2015,26,14,Temperley,Arsenal,1,2,,,,,,,,,,,,,,,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,V,2015-09-28 19:00:00,2.6,2.98,2.85
Campeonato 2015,26,15,Estudiantes (LP),Newells,0,2,,,,,,,,,,,,,,,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,V,2015-09-28 21:10:00,2.02,4.2,2.98
Campeonato 2015,27,1,Belgrano,Def y Justicia,1,0,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,12.05,1.7768888888888887,25.46,0.24,L,2015-10-02 20:00:00,1.92,4.27,3.17
Campeonato 2015,27,2,Quilmes,San Martin (SJ),2,0,,,,,,,,,,,,,,,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,11.25,1.78,26.153846153846153,0.20512820512820512,L,2015-10-02 21:10:00,2.09,3.72,3.1
Campeonato 2015,27,3,Arsenal,Atl Rafaela,1,1,,,,,,,,,,,,,,,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,E,2015-10-03 15:00:00,2.12,3.63,3.08
Campeonato 2015,27,4,Sarmiento (J),Estudiantes (LP),0,1,,,,,,,,,,,,,,,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,V,2015-10-03 16:15:00,3.07,2.58,2.8
Campeonato 2015,27,5,Argentinos,Tigre,2,1,,,,,,,,,,,,,,,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,L,2015-10-03 17:15:00,3.2,2.41,2.93
Campeonato 2015,27,6,San Lorenzo,Rosario Central,2,2,,,,,,,,,,,,,,,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,E,2015-10-03 18:10:00,2.27,3.37,2.97
Campeonato 2015,27,7,Gimnasia (LP),Olimpo,2,2,,,,,,,,,,,,,,,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,12.97,1.791086956521739,25.020833333333332,0.25,E,2015-10-03 20:30:00,1.69,5.54,3.35
Campeonato 2015,27,8,Velez,Nueva Chicago,1,2,,,,,,,,,,,,,,,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,V,2015-10-04 14:00:00,1.76,5.16,3.25
Campeonato 2015,27,9,Union,Colon,0,0,,,,,,,,,,,,,,,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,E,2015-10-04 16:00:00,2.05,3.9,3.05
Campeonato 2015,27,10,Godoy Cruz,Temperley,3,0,,,,,,,,,,,,,,,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,L,2015-10-04 16:10:00,1.94,4.32,3.08
Campeonato 2015,27,11,Boca Juniors,Crucero (M),1,0,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,4.4,1.7875,25.697674418604652,0.09302325581395349,L,2015-10-04 18:15:00,1.14,17.97,7.43
Campeonato 2015,27,12,Newells,Huracan,2,0,,,,,,,,,,,,,,,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,L,2015-10-04 19:30:00,1.93,4.35,3.1
Campeonato 2015,27,13,Independiente,River Plate,3,0,,,,,,,,,,,,,,,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,L,2015-10-04 21:30:00,2.38,3.24,2.93
Campeonato 2015,27,14,Aldosivi,Lanus,3,1,,,,,,,,,,,,,,,8.725,1.7903703703703704,28.1,0.23333333333333334,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,L,2015-10-05 20:00:00,3.34,2.31,2.96
Campeonato 2015,27,15,Banfield,Racing Club,0,0,,,,,,,,,,,,,,,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,E,2015-10-05 21:10:00,2.73,2.69,3.0
Campeonato 2015,28,1,Huracan,Sarmiento (J),3,0,,,,,,,,,,,,,,,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,L,2015-10-16 20:00:00,2.0,4.16,3.05
Campeonato 2015,28,2,Crucero (M),Independiente,0,4,,,,,,,,,,,,,,,4.4,1.7875,25.697674418604652,0.09302325581395349,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,V,2015-10-16 21:10:00,6.28,1.55,3.81
Campeonato 2015,28,3,Nueva Chicago,Newells,5,0,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,L,2015-10-17 15:15:00,3.23,2.33,3.04
Campeonato 2015,28,4,Atl Rafaela,Godoy Cruz,1,4,,,,,,,,,,,,,,,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,V,2015-10-17 16:15:00,2.26,3.31,3.07
Campeonato 2015,28,5,Colon,Arsenal,3,1,,,,,,,,,,,,,,,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,L,2015-10-17 17:30:00,2.24,3.51,2.96
Campeonato 2015,28,6,San Martin (SJ),Belgrano,1,1,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,E,2015-10-17 18:30:00,2.9,2.66,2.87
Campeonato 2015,28,7,Estudiantes (LP),Quilmes,4,1,,,,,,,,,,,,,,,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,L,2015-10-17 20:30:00,1.73,5.47,3.21
Campeonato 2015,28,8,Lanus,Velez,0,1,,,,,,,,,,,,,,,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,V,2015-10-17 20:45:00,1.74,5.07,3.34
Campeonato 2015,28,9,Olimpo,San Lorenzo,2,1,,,,,,,,,,,,,,,12.97,1.791086956521739,25.020833333333332,0.25,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,L,2015-10-18 16:10:00,3.29,2.34,2.96
Campeonato 2015,28,10,Rosario Central,Argentinos,2,0,,,,,,,,,,,,,,,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,L,2015-10-18 16:10:00,1.45,7.64,4.0
Campeonato 2015,28,11,Tigre,Banfield,3,1,,,,,,,,,,,,,,,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,L,2015-10-18 16:15:00,2.27,3.25,3.11
Campeonato 2015,28,12,River Plate,Aldosivi,1,1,,,,,,,,,,,,,,,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,8.725,1.7903703703703704,28.1,0.23333333333333334,E,2015-10-18 18:30:00,1.44,7.55,4.13
Campeonato 2015,28,13,Racing Club,Boca Juniors,3,1,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,80.925,1.7951020408163267,24.92,0.2,L,2015-10-18 21:30:00,3.29,2.34,2.96
Campeonato 2015,28,14,Def y Justicia,Union,0,0,,,,,,,,,,,,,,,12.05,1.7768888888888887,25.46,0.24,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,E,2015-10-19 20:15:00,1.93,4.1,3.25
Campeonato 2015,28,15,Temperley,Gimnasia (LP),1,3,,,,,,,,,,,,,,,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,V,2015-10-20 17:00:00,3.32,2.27,3.01
Campeonato 2015,29,1,Sarmiento (J),Nueva Chicago,1,2,,,,,,,,,,,,,,,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,V,2015-10-30 21:10:00,2.05,3.86,3.11
Campeonato 2015,29,2,Godoy Cruz,Colon,1,3,,,,,,,,,,,,,,,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,V,2015-10-30 21:10:00,2.13,3.66,3.04
Campeonato 2015,29,3,Belgrano,Estudiantes (LP),2,1,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,L,2015-10-31 16:30:00,2.35,3.28,2.95
Campeonato 2015,29,4,Gimnasia (LP),Atl Rafaela,1,0,,,,,,,,,,,,,,,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,L,2015-10-31 17:10:00,1.6,5.52,3.84
Campeonato 2015,29,5,Velez,River Plate,0,1,,,,,,,,,,,,,,,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,V,2015-10-31 19:00:00,3.07,2.39,3.08
Campeonato 2015,29,6,Union,San Martin (SJ),0,0,,,,,,,,,,,,,,,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,11.25,1.78,26.153846153846153,0.20512820512820512,E,2015-10-31 19:20:00,2.07,3.74,3.14
Campeonato 2015,29,7,Racing Club,Crucero (M),3,0,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,4.4,1.7875,25.697674418604652,0.09302325581395349,L,2015-10-31 20:30:00,1.18,15.21,6.47
Campeonato 2015,29,8,Newells,Lanus,1,1,,,,,,,,,,,,,,,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,E,2015-10-31 21:10:00,2.35,3.34,2.92
Campeonato 2015,29,9,Quilmes,Huracan,2,1,,,,,,,,,,,,,,,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,L,2015-11-01 15:30:00,2.02,4.01,3.08
Campeonato 2015,29,10,San Lorenzo,Temperley,2,0,,,,,,,,,,,,,,,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,L,2015-11-01 18:00:00,1.44,7.74,4.12
Campeonato 2015,29,11,Boca Juniors,Tigre,1,0,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,L,2015-11-01 18:00:00,1.42,8.13,4.12
Campeonato 2015,29,12,Banfield,Rosario Central,2,1,,,,,,,,,,,,,,,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,L,2015-11-01 18:00:00,3.45,2.21,3.02
Campeonato 2015,29,13,Aldosivi,Independiente,1,0,,,,,,,,,,,,,,,8.725,1.7903703703703704,28.1,0.23333333333333334,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,L,2015-11-01 21:30:00,3.75,2.1,3.07
Campeonato 2015,29,14,Arsenal,Def y Justicia,1,0,,,,,,,,,,,,,,,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,12.05,1.7768888888888887,25.46,0.24,L,2015-11-02 20:00:00,3.38,2.21,3.14
Campeonato 2015,29,15,Argentinos,Olimpo,0,1,,,,,,,,,,,,,,,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,12.97,1.791086956521739,25.020833333333332,0.25,V,2015-11-02 21:10:00,2.77,2.71,2.95
Campeonato 2015,30,1,Lanus,Sarmiento (J),2,1,,,,,,,,,,,,,,,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,L,2015-11-06 21:10:00,1.84,4.55,3.21
Campeonato 2015,30,2,Def y Justicia,Godoy Cruz,1,1,,,,,,,,,,,,,,,12.05,1.7768888888888887,25.46,0.24,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,E,2015-11-07 15:30:00,1.88,4.3,3.22
Campeonato 2015,30,3,Colon,Gimnasia (LP),2,1,,,,,,,,,,,,,,,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,L,2015-11-07 18:00:00,2.25,3.32,3.05
Campeonato 2015,30,4,San Martin (SJ),Arsenal,1,0,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,L,2015-11-07 18:30:00,1.85,4.53,3.19
